Company,Ticker,CEO,hire date (female only),End Date,YOE,Exec YOE
CVS Health,CVS,Karen S. Lynch,2/1/2021,Present,0,16
General Motors,GM,Mary T. Barra,1/15/2014,Present,0,19
Elevance Health,ELV,Gail K. Boudreaux,11/20/2017,Present,6,15
Centene,CNC,Sarah M. London,3/22/2022,Present,0,9
Walgreens Boots Alliance,WBA,Ginger Graham,9/1/2023,present,-1,-1
Fannie Mae,FNMA,Priscilla Almodovar,12/5/2022,Present,2,16
Citigroup,C,Jane Fraser,2/26/2021,Present,14,14
United Parcel Service,UPS,Carol B. Tome,6/1/2020,Present,-1,-1
Progressive,PGR,Susan Patricia Griffith,7/1/2016,Present,0,14
Best Buy,BBY,Corie S. Barry,6/1/2019,Present,0,13
Oracle,ORCL,Safra A. Catz,9/18/2014,Present,-1,-1
General Dynamics,GD,Phebe N. Novakovic,1/1/2013,Present,-1,-1
Occidental Petroleum,OXY,Vicki A. Hollub,4/29/2016,Present,0,5
Northrop Grumman,NOC,Kathy J. Warden,1/1/2019,Present,0,19
Duke Energy,DUK,Lynn J. Good,7/1/2013,Present,0,0
Cummins,CMI,Jennifer Rumsey,8/1/2022,Present,0,13
Rite Aid,RAD,Elizabeth Burr,1/9/2023,Present,-1,-1
CDW,CDW,Christine A. Leahy,1/1/2019,Present,-1,-1
Advanced Micro Devices,AMD,Lisa T. Su,8/10/2014,Present,0,19
PG&E,PCG,Patricia K. Poppe,1/4/2021,Present,0,11
American Electric Power,AEP,Julia A. Sloat,1/1/2023,Present,0,20
Kinder Morgan,KMI,Kimberly Dang,8/1/2023,present,-1,-1
Lincoln National,LNC,Ellen G. Cooper,5/1/2022,Present,0,17
Ross Stores,ROST,Barbara Rentler,6/1/2014,Present,-1,-1
Lumen Technologies,LUMN,Kathleen E. Johnson,11/7/2022,present,0,22
Reliance Steel & Aluminum,RS,Karla R. Lewis,1/1/2023,Present,-1,-1
Automatic Data Processing,ADP,Maria Black,1/1/2023,present,-1,-1
Reinsurance Group of America,RGA,Anna Manning,1/1/2017,Present,0,10
Parker-Hannifin,PH,Jennifer A. Parmentier,1/1/2023,Present,-1,-1
Opendoor Technologies,OPEN,Carrie A. Wheeler,12/1/2022,Present,0,17
Jackson Financial,JXN,Laura L. Prieskorn,2/12/2021,Present,0,11
Fidelity National Information Services,FIS,Stephanie L. Ferris,1/1/2023,Present,0,21
Otis Worldwide,OTIS,Judith F. Marks,4/3/2020,Present,1,18
Dick's Sporting Goods,DKS,Lauren R. Hobart,2/1/2021,Present,0,18
Insight Enterprises,NSIT,Joyce A. Mullen,5/3/2022,Present,0,21
Hershey,HSY,Michele G. Buck,3/1/2017,Present,0,23
Celanese,CE,Lori J. Ryerkerk,4/2/2012,Present,-1,-1
Yum China Holdings,YUMC,Joey Wat,3/1/2018,Present,0,11
Vertex Pharmaceuticals,VRTX,Reshma Kewalramani,4/1/2020,Present,0,10
Foot Locker,FL,Mary N. Dillon,9/1/2022,Present,11,17
Williams-Sonoma,WSM,Laura J. Alber,5/26/2010,Present,-1,-1
Franklin Resources,BEN,Jennifer M. Johnson,2/11/2020,Present,-1,-1
Taylor Morrison Home,TMHC,Sheryl D. Palmer,11/1/2012,Present,0,20
Zoetis,ZTS,Kristin C. Peck,1/1/2020,Present,0,16
Bed Bath & Beyond,BBBYQ,Sue E. Gove,10/26/2022,Present,2,20
Science Applications International,SAIC,Nazzic S. Keene,7/31/2019,1/10/2023,0,21
Bath & Body Works,BBWI,Gina R. Boswell,12/1/2022,Present,2,30
Clorox,CLX,Linda Rendle,9/14/2020,Present,0,10
Tapestry,TPR,Joanne C. Crevoiserat,7/1/2020,present,0,24
Nasdaq,NDAQ,Adena T. Friedman,1/1/2017,present,0,17
Voya Financial,VOYA,Heather H. Lavallee,1/1/2023,present,0,16
Under Armour,UAA,Stephanie C. Linnartz,2/1/2023,present,0,10
Syneos Health,SYNH,Michelle Keefe,4/1/2022,10/1/2023,0,19
ArcBest,ARCB,Judy R. McReynolds,1/1/2010,present,-1,-1
Coty,COTY,Sue Y. Nabi,9/1/2020,present,2,18
AMN Healthcare Services,AMN,Caroline S. Grace,11/1/2022,present,7,20
Southwest Gas Holdings,SWX,Karen S. Haller,5/1/2022,present,0,20
Arista Networks,ANET,Jayshree V. Ullal,9/1/2008,present,-1,-1
Parsons,PSN,Carey A. Smith,7/1/2021,present,-1,-1
Ventas,VTR,Debra A. Cafaro,3/9/1999,present,-1,-1
MillerKnoll,MLKN,Andrea R. Owen,7/1/2021,present,3,30
Sally Beauty Holdings,SBH,Denise A. Paulonis,10/1/2021,present,0,18
American Water Works,AWK,M. Susan Hardwick,2/1/2022,present,0,22
H.B. Fuller,FUL,Celeste B. Mastin,12/1/2022,present,12,27
Abercrombie & Fitch,ANF,Fran Horowitz,2/1/2017,present,-1,-1
Schnitzer Steel Industries,SCHN,Tamara L. Lundgren,10/29/2023,present,-1,-1
Cracker Barrel Old Country Store,CBRL,Sandra B. Cochran,9/1/2011,10/1/2023,-1,-1
AMC Networks,AMCX,Kristin A. Dolan,2/1/2023,present,6,10
Greenbrier,GBX,Lorie L. Tekorius,3/1/2022,present,0,6
Hillenbrand,HI,Kimberly K. Ryan,12/1/2021,present,0,18
Brookdale Senior Living,BKD,Lucinda M. Baier,2/1/2018,present,-1,-1
Steelcase,SCS,Sara E. Armbruster,10/1/2021,present,0,18
Stericycle,SRCL,Cindy J. Miller,5/1/2019,present,5,14
Portland General Electric,POR,Maria M. Pope,1/1/2018,present,0,11
Curtiss-Wright,CW,Lynn M. Bamford,1/1/2021,present,0,30
Vail Resorts,MTN,Kirsten A. Lynch,11/1/2021,present,0,25
Summit Materials,SUM,Anne P. Noonan,9/1/2020,present,-1,-1
